Fold,TP,FP,TN,FN,precision,recall,F1,accuracy
1,7,0,4,0,1.0,1.0,1.0,1.0
2,6,1,0,4,0.8571428571428571,0.6,0.7058823529411764,0.5454545454545454
3,1,6,2,2,0.14285714285714285,0.3333333333333333,0.2,0.2727272727272727
4,5,2,1,3,0.7142857142857143,0.625,0.6666666666666666,0.5454545454545454
5,4,3,3,1,0.5714285714285714,0.8,0.6666666666666666,0.6363636363636364
6,5,2,1,3,0.7142857142857143,0.625,0.6666666666666666,0.5454545454545454
7,5,2,4,0,0.7142857142857143,1.0,0.8333333333333333,0.8181818181818182
8,5,2,1,3,0.7142857142857143,0.625,0.6666666666666666,0.5454545454545454
9,5,2,3,1,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.7272727272727273
10,5,2,2,1,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.7
